fold,fold_count,rvb_val,count,proportion
1,2079,0,702,0.33766233766233766
1,2079,63,671,0.3227513227513228
1,2079,127,706,0.3395863395863396
2,2079,0,683,0.32852332852332855
2,2079,63,714,0.3434343434343434
2,2079,127,682,0.3280423280423281
3,2079,0,674,0.3241943241943242
3,2079,63,726,0.34920634920634924
3,2079,127,679,0.3265993265993266
4,2079,0,700,0.3367003367003367
4,2079,63,681,0.32756132756132755
4,2079,127,698,0.3357383357383357
5,2079,0,710,0.34151034151034154
5,2079,63,691,0.3323713323713324
5,2079,127,678,0.32611832611832614
6,2079,0,718,0.34535834535834536
6,2079,63,691,0.3323713323713324
6,2079,127,670,0.32227032227032226
7,2079,0,681,0.32756132756132755
7,2079,63,689,0.33140933140933143
7,2079,127,709,0.341029341029341
8,2079,0,703,0.33814333814333813
8,2079,63,659,0.31697931697931697
8,2079,127,717,0.3448773448773449
9,2079,0,677,0.32563732563732567
9,2079,63,708,0.34054834054834054
9,2079,127,694,0.33381433381433384
10,2079,0,685,0.3294853294853295
10,2079,63,705,0.33910533910533913
10,2079,127,689,0.33140933140933143
11,2079,0,694,0.33381433381433384
11,2079,63,685,0.3294853294853295
11,2079,127,700,0.3367003367003367
12,2079,0,672,0.32323232323232326
12,2079,63,677,0.32563732563732567
12,2079,127,730,0.3511303511303511
13,2079,0,682,0.3280423280423281
13,2079,63,711,0.341991341991342
13,2079,127,686,0.32996632996632996
14,2079,0,700,0.3367003367003367
14,2079,63,726,0.34920634920634924
14,2079,127,653,0.3140933140933141
15,2079,0,693,0.33333333333333337
15,2079,63,713,0.34295334295334295
15,2079,127,673,0.32371332371332373
16,2079,0,720,0.3463203463203463
16,2079,63,690,0.3318903318903319
16,2079,127,669,0.3217893217893218
17,2079,0,688,0.33092833092833096
17,2079,63,653,0.3140933140933141
17,2079,127,738,0.354978354978355
18,2079,0,683,0.32852332852332855
18,2079,63,698,0.3357383357383357
18,2079,127,698,0.3357383357383357
19,2079,0,723,0.3477633477633478
19,2079,63,694,0.33381433381433384
19,2079,127,662,0.31842231842231844
20,2079,0,672,0.32323232323232326
20,2079,63,678,0.32611832611832614
20,2079,127,729,0.35064935064935066
